image,id,name,xMin,xMax,yMin,yMax
batch_10/000008.jpg,369,Plasticfilm,404.0,684.0,1894.0,2488.0
batch_10/000008.jpg,370,Plasticfilm,509.0,732.0,894.0,1172.0
batch_10/000008.jpg,371,Plasticfilm,1003.0,1790.0,-1.0,410.0
batch_10/000009.jpg,372,Plasticfilm,2257.0,2389.0,789.0,901.0
batch_10/000009.jpg,373,Other,3708.0,3995.0,999.0,1258.0
batch_10/000010.jpg,374,Other,333.0,354.0,1068.0,1111.0
batch_10/000010.jpg,375,Plasticbottle,2859.0,2939.0,1447.0,1505.0
batch_10/000011.jpg,376,Glassbottle,827.0,984.0,90.0,516.0
batch_10/000011.jpg,377,Wrapper,837.0,1080.0,352.0,554.0
batch_10/000011.jpg,378,Metalbottlecap,1388.0,1539.0,936.0,1013.0
batch_10/000011.jpg,379,Metalbottlecap,1589.0,1760.0,1071.0,1163.0
batch_10/000011.jpg,380,Cup,1903.0,2196.0,738.0,1264.0
batch_10/000011.jpg,381,Cup,1937.0,2169.0,500.0,753.0
batch_10/000011.jpg,382,Glassbottle,2331.0,2548.0,487.0,1021.0
batch_10/000011.jpg,383,Cup,2360.0,2554.0,426.0,716.0
batch_10/000011.jpg,384,Glassbottle,2585.0,2797.0,154.0,876.0
batch_10/000011.jpg,385,Glassbottle,2691.0,2952.0,567.0,1187.0
batch_10/000011.jpg,386,Paper,1736.0,1966.0,498.0,823.0
batch_10/000011.jpg,387,Plasticfilm,1408.0,1777.0,-1.0,470.0
batch_10/000011.jpg,388,Paper,2933.0,3098.0,553.0,665.0
batch_10/000011.jpg,389,Paper,2934.0,3193.0,693.0,794.0
batch_10/000012.jpg,390,Plasticbottle,1429.5,1620.5,2413.0,2551.0
batch_10/000013.jpg,391,Glassbottle,2207.0,2387.0,774.0,835.0000000000001
batch_10/000013.jpg,392,Glassbottle,3440.0,3574.0,1678.9999999999998,1822.0
batch_10/000014.jpg,393,Glassbottle,2335.0,2544.0,853.0,921.0000000000001
batch_10/000014.jpg,394,Paper,2269.0,2344.0,898.9999999999999,978.0000000000001
batch_10/000014.jpg,395,Paper,2666.0,2758.0,1086.0,1131.0
batch_10/000015.jpg,396,Can,1189.0,1233.0,1508.0,1545.0
batch_10/000015.jpg,397,Can,1252.0,1300.0,1523.0,1549.0
batch_10/000015.jpg,398,Glassbottle,280.0,409.0,2546.0,2585.0
batch_10/000015.jpg,399,Plasticbottle,420.0,515.0,2498.0,2593.0
batch_10/000015.jpg,400,Other,888.0,980.0,3115.0,3247.0
batch_10/000016.jpg,401,Plasticfilm,2515.0,2757.0,1272.0,1532.0
batch_10/000017.jpg,402,Other,2567.0,2637.0,868.9999999999999,1103.0
batch_10/000018.jpg,403,Aluminiumfoil,2422.0,2618.0,1176.0,1275.0
batch_10/000019.jpg,404,Paper,663.0,851.0,2432.0,2738.0
batch_10/000020.jpg,405,Plasticfilm,394.0,516.0,2220.0,2332.0
batch_10/000020.jpg,406,Other,726.0,778.0,2346.0,2363.0
batch_10/000020.jpg,407,Other,761.0,791.0,2506.0,2551.0
batch_10/000020.jpg,408,Other,448.99999999999994,472.0,2372.0,2407.0
batch_10/000020.jpg,409,Other,1037.0,1104.0,2632.0,2711.0
batch_10/000020.jpg,410,Other,1016.0,1052.0,2717.0,2771.0
batch_10/000020.jpg,411,Other,1090.0,1152.0,2680.0,2701.0
batch_10/000020.jpg,412,Other,1213.0,1248.0,3182.0,3240.0
batch_10/000020.jpg,413,Other,1378.0,1408.0,3225.0,3273.0000000000005
batch_10/000020.jpg,414,Other,1230.0,1290.0,2296.0,2324.0
batch_10/000020.jpg,415,Other,186.0,241.0,2176.0,2214.0
batch_10/000021.jpg,416,Glassbottle,2062.0,2156.0,652.0,895.0
batch_10/000021.jpg,417,Other,2929.0,2968.0,1257.0,1296.0
batch_10/000021.jpg,418,Other,3569.0,3625.0,1200.0,1231.0
batch_10/000021.jpg,419,Other,1305.0,1369.0,1666.0,1688.0
batch_10/000021.jpg,420,Other,1387.0,1447.0,1225.0,1244.0
batch_10/000021.jpg,421,Other,621.0,676.0,1646.0,1669.0
batch_10/000021.jpg,422,Other,3549.0,3585.0,1144.0,1186.0
batch_10/000022.jpg,423,Plasticfilm,729.0,1175.0,1122.0,1470.0
batch_10/000022.jpg,424,Other,786.0,864.0,1979.0,2028.0
batch_10/000022.jpg,425,Other,1669.0,1708.0,2428.0,2486.0
batch_10/000022.jpg,426,Wrapper,389.0,571.0,3755.0,3980.0
batch_10/000023.jpg,427,Plasticbottle,583.0,714.0,1544.0,1597.0
batch_10/000024.jpg,428,Other,1294.0,1533.0,1617.0,1673.0
batch_10/000025.jpg,429,Can,1151.0,1408.0,2356.0,2547.0
batch_10/000026.jpg,430,Carton,1250.0,1685.0,1299.0,1749.0
batch_10/000026.jpg,431,Carton,1689.0,2138.0,777.0,1216.0
batch_10/000026.jpg,432,Plasticfilm,262.0,1915.0,0.0,1084.0
batch_10/000027.jpg,433,Carton,864.0000000000001,972.0,1569.0,1708.0000000000002
batch_10/000027.jpg,434,Straw,949.0000000000001,960.0,1697.0,1719.0000000000002
batch_10/000027.jpg,435,Other,1597.0,1650.0,1986.0,2008.0000000000002
batch_10/000027.jpg,436,Other,1352.0,1417.0,1847.0,1923.0
batch_10/000028.jpg,437,Other,401.0,488.0,1843.0,1866.0
batch_10/000029.jpg,438,Plasticbottle,539.5,1142.5,1928.0,2489.0
batch_10/000029.jpg,439,Other,1070.0,1127.0,2713.0,2818.0
batch_10/000029.jpg,440,Other,787.0,849.0,3020.0,3088.0
batch_10/000029.jpg,441,Other,916.0,1000.0,3141.0,3186.0
batch_10/000030.jpg,442,Carton,869.0,1215.0,1605.0,1796.0
batch_10/000031.jpg,443,Carton,631.0,1823.0,1508.0,2155.0
batch_10/000031.jpg,444,Other,482.0,523.0,1872.0,1896.0
batch_10/000032.jpg,445,Wrapper,557.4,650.4,2351.0,2457.0
batch_10/000033.jpg,446,Straw,1014.0,1082.0,1953.0,2041.0
batch_10/000033.jpg,447,Other,511.0,618.0,3605.0,3659.0
batch_10/000033.jpg,448,Other,1471.0,1545.0,2722.0,2823.0
batch_10/000034.jpg,449,Paper,852.0,974.0,157.0,206.99999999999997
batch_10/000034.jpg,450,Can,819.0,1020.0,1822.0,1916.0
batch_10/000034.jpg,451,Other,980.0000000000001,996.0,1949.0000000000002,1993.0
batch_10/000034.jpg,452,Other,1182.0,1226.0,1890.0000000000002,1926.0000000000002
batch_10/000034.jpg,453,Other,472.0,496.0,2267.0,2319.0
batch_10/000034.jpg,454,Other,655.0,710.0,2452.0,2494.0
batch_10/000034.jpg,455,Other,670.0,707.0,2474.0,2503.0
batch_10/000034.jpg,456,Other,328.0,420.99999999999994,2886.0,2918.0
batch_10/000034.jpg,457,Other,388.0,427.0,2822.0,2881.0
batch_10/000034.jpg,458,Other,199.0,240.0,3131.0,3207.0
batch_10/000034.jpg,459,Other,614.0,695.0,3771.0,3834.0000000000005
batch_10/000034.jpg,460,Other,1233.0,1290.0,3719.0,3779.0
batch_10/000034.jpg,461,Other,451.0,473.0,2269.0,2307.0
batch_10/000034.jpg,462,Other,1034.0,1063.0,1834.0,1873.0
batch_10/000034.jpg,463,Other,1137.0,1157.0,1569.0,1593.0
batch_10/000034.jpg,464,Other,1153.0,1179.0,308.0,321.0
batch_10/000034.jpg,465,Other,1685.9999999999998,1761.0,3759.0000000000005,3903.0
batch_10/000034.jpg,466,Other,933.0,996.0,3137.0,3250.0
batch_10/000034.jpg,467,Other,110.0,187.0,2876.0,2975.0
batch_10/000034.jpg,468,Other,373.0,489.0,2951.0,3021.0
batch_10/000034.jpg,469,Wrapper,19.0,64.0,3046.0,3091.0
batch_10/000035.jpg,470,Can,806.0000000000001,992.0,1933.0000000000002,2027.0
batch_10/000035.jpg,471,Poptab,816.0,855.0,1969.0000000000002,1998.0
batch_10/000035.jpg,472,Paper,1007.0000000000001,1104.0,1674.0000000000002,1767.0000000000002
batch_10/000035.jpg,473,Other,1108.0,1171.0,1867.0000000000002,1899.0000000000002
batch_10/000035.jpg,474,Other,868.9999999999999,913.0,1930.0,1962.0
batch_10/000035.jpg,475,Other,898.9999999999999,927.9999999999999,1933.0000000000002,1960.0000000000002
batch_10/000035.jpg,476,Other,944.0,977.0000000000001,1927.0,1939.0
batch_10/000035.jpg,477,Other,656.0,697.0,2130.0,2163.0
batch_10/000035.jpg,478,Other,694.0,714.0,2014.0,2054.0
batch_10/000035.jpg,479,Paper,642.0,709.0,2033.0000000000002,2089.0
batch_10/000035.jpg,480,Paper,484.0,553.0,2025.0,2075.0
batch_10/000035.jpg,481,Other,453.0,479.0,2191.0,2235.0
batch_10/000035.jpg,482,Other,526.0,563.0,2174.0,2216.0
batch_10/000035.jpg,483,Other,236.0,273.0,2428.0,2475.0
batch_10/000035.jpg,484,Other,106.0,131.0,2547.0,2590.0
batch_10/000035.jpg,485,Other,290.0,346.0,2245.0,2278.0
batch_10/000035.jpg,486,Plasticfilm,70.0,333.0,2225.0,2572.0
batch_10/000036.jpg,487,Carton,1276.0,1464.0,1713.0,1840.0
batch_10/000036.jpg,488,Other,1281.0,1295.0,2320.0,2344.0
batch_10/000036.jpg,489,Other,1324.0,1338.0,2390.0,2419.0
batch_10/000036.jpg,490,Other,1357.0,1390.0,2722.0,2759.0
batch_10/000036.jpg,491,Other,1451.0,1538.0,3646.0,3675.0
batch_10/000036.jpg,492,Other,1410.0,1432.0,3462.0,3524.0
batch_10/000036.jpg,493,Other,1426.0,1456.0,3510.0,3565.0
batch_10/000036.jpg,494,Other,1440.0,1467.0,3505.0,3559.0
batch_10/000036.jpg,495,Other,1419.0,1452.0,3577.0,3633.0
batch_10/000036.jpg,496,Other,1461.0,1510.0,3317.0,3332.0
batch_10/000036.jpg,497,Other,1449.0,1478.0,3048.0,3093.0
batch_10/000036.jpg,498,Other,1435.0,1475.0,3115.0,3155.0
batch_10/000036.jpg,499,Other,1386.0,1426.0,2630.0,2657.0
batch_10/000036.jpg,500,Other,1171.0,1197.0,559.0,575.0
batch_10/000036.jpg,501,Other,1405.0,1490.0,2653.0,2723.0
batch_10/000037.jpg,502,Carton,683.0,766.0,88.0,138.0
batch_10/000037.jpg,503,Carton,2251.5,2345.5,1043.0,1184.0
batch_10/000037.jpg,504,Other,968.0,981.0,274.0,297.0
batch_10/000037.jpg,505,Other,2206.0,2219.0,1089.0,1109.0
batch_10/000037.jpg,506,Other,3032.0,3080.0,1734.0,1778.0
batch_10/000038.jpg,507,Paper,1.0,188.0,2093.0,2346.0
batch_10/000038.jpg,508,Paper,1.0,453.0,1522.0,2138.0
batch_10/000038.jpg,509,Carton,930.0,1220.0,1651.0,1981.0
batch_10/000038.jpg,510,Other,795.0,926.0,2756.0,2951.0
batch_10/000039.jpg,511,Plasticbottlecap,1032.4762,1159.4762,1712.1428,1829.1428
batch_10/000040.jpg,512,Other,1707.4762,1769.4762,942.0476,1015.0476
batch_10/000040.jpg,513,Plasticfilm,1297.2856,1552.2856,616.0476,893.0476
batch_10/000041.jpg,514,Other,1628.9999999999998,1659.0,1581.0,1625.0
batch_10/000041.jpg,515,Plasticfilm,1242.0,1606.0,2350.0,2784.0
batch_10/000041.jpg,516,Plasticfilm,703.0,871.9999999999999,2790.0,2946.0
batch_10/000041.jpg,517,Plasticfilm,1447.0,1598.0,1792.0,1968.0
batch_10/000041.jpg,518,Plasticfilm,1235.0,1528.0,1858.0,2048.0
batch_10/000042.jpg,519,Plasticfilm,745.0,1295.0,1450.0,2265.0
batch_10/000042.jpg,520,Plasticfilm,1696.0,1802.0,2654.0,2733.0
batch_10/000042.jpg,521,Wrapper,1450.0,1570.0,2536.0,2626.0
batch_10/000043.jpg,522,Other,544.0,602.0,315.0,335.0
batch_10/000043.jpg,523,Other,1021.0,1049.0,253.0,340.0
batch_10/000043.jpg,524,Other,1363.0,1392.0,447.0,523.0
batch_10/000043.jpg,525,Plasticfilm,1391.0,1447.0,525.0,552.0
batch_10/000043.jpg,526,Plasticfilm,725.0,844.0,1735.0,1877.0
batch_10/000043.jpg,527,Plasticfilm,382.0,628.0,2733.0,3010.0
batch_10/000043.jpg,528,Plasticfilm,1341.0,1487.0,3659.0,3821.0
batch_10/000044.jpg,529,Straw,568.0,816.0,1640.0,1729.0
batch_10/000045.jpg,530,Plasticbottlecap,1257.0,1290.0,2007.0,2035.0
batch_10/000046.jpg,531,Carton,750.0,943.0,860.0,1007.0
batch_10/000047.jpg,532,Plasticbottle,736.0,899.0,1829.0,1975.0
batch_10/000047.jpg,533,Other,554.0,614.0,1441.0,1475.0
batch_10/000047.jpg,534,Other,457.0,511.0,1585.0,1608.0
batch_10/000047.jpg,535,Other,1524.0,1546.0,454.0,475.0
batch_10/000047.jpg,536,Other,1252.0,1317.0,883.0,910.0
batch_10/000048.jpg,537,Other,146.0,248.0,1714.0,1827.0
batch_10/000048.jpg,538,Other,1176.0,1334.0,1912.0,2031.0
batch_10/000048.jpg,539,Other,1109.0,1175.0,2046.0,2082.0
batch_10/000048.jpg,540,Plasticfilm,707.0,1052.0,1541.0,1698.0
batch_10/000048.jpg,541,Plasticfilm,1304.0,1372.0,1500.0,1597.0
batch_10/000049.jpg,542,Wrapper,955.0,1038.0,1790.0,1873.0
batch_10/000049.jpg,543,Other,1309.0,1327.0,1455.0,1522.0
batch_10/000050.jpg,544,Plasticfilm,3544.0,3786.0,1.0,169.0
batch_10/000050.jpg,545,Other,3389.0,3445.0000000000005,230.00000000000003,280.0
batch_10/000050.jpg,546,Other,3114.0,3250.0,748.0,826.0
batch_10/000050.jpg,547,Other,1666.0,2073.0,722.0,1115.0
batch_10/000050.jpg,548,Plasticfilm,1805.9999999999998,1867.0000000000002,644.0,671.0
batch_10/000050.jpg,549,Plasticfilm,1455.0,1598.0,718.0,888.0
batch_10/000050.jpg,550,Other,939.0,1355.0,947.0,1432.0
batch_10/000050.jpg,551,Other,1967.0000000000002,2043.0,1167.0,1217.0
batch_10/000050.jpg,552,Plasticfilm,2102.0,2153.0,1213.0,1269.0
batch_10/000050.jpg,553,Plasticfilm,3628.0,3995.0,1610.0,1763.0
batch_10/000051.jpg,554,Styrofoampiece,1456.0,1762.0,1023.0,1215.0
batch_10/000052.jpg,555,Other,1485.0,1642.0,773.3333,874.3333
batch_10/000053.jpg,556,Plasticfilm,690.0,962.0,716.0,1020.0
batch_10/000054.jpg,557,Plasticfilm,1075.0,1232.0,2537.0,2630.0
batch_10/000054.jpg,558,Other,331.0,348.0,824.0,849.0
batch_10/000055.jpg,559,Plasticfilm,1323.9048,1619.9048,959.1428,1275.1428
batch_10/000056.jpg,560,Plasticfilm,1978.0,2115.0,615.0,783.0
batch_10/000057.jpg,561,Plasticfilm,846.0,1427.0,2573.3333,3082.3333
batch_10/000057.jpg,562,Other,73.0,137.0,2633.0,2708.0
batch_10/000058.jpg,563,Plasticfilm,1201.5,1539.5,1805.9999999999998,2119.0
batch_10/000059.jpg,564,Plasticfilm,1328.0,1535.0,2235.0,2502.0
batch_10/000059.jpg,565,Other,1022.0,1078.0,3354.0,3499.0
batch_10/000060.jpg,566,Plasticfilm,1309.0,1444.0,1516.0,1654.0
batch_10/000061.jpg,567,Aluminiumfoil,1947.0,2262.0,1256.0,1398.0
batch_10/000062.jpg,568,Plasticfilm,1367.0,1582.0,236.0,485.0
batch_10/000062.jpg,569,Other,1366.0,1484.0,547.0,605.0
batch_10/000062.jpg,570,Plasticfilm,2286.0,2517.0,363.0,592.0
batch_10/000063.jpg,571,Plasticfilm,1373.0,1776.0,834.0,1012.0
batch_10/000063.jpg,572,Plasticfilm,1772.0,2046.0,646.0,1034.0
batch_10/000064.jpg,573,Other,1152.0,1271.0,801.0,886.0
batch_10/000065.jpg,574,Plasticfilm,782.0,1280.0,1680.0,1805.9999999999998
batch_10/000066.jpg,575,Plasticfilm,2109.0,2599.0,701.0,1020.0
batch_10/000067.jpg,576,Plasticfilm,2350.0,2524.0,416.0,556.0
batch_10/000068.jpg,577,Plasticfilm,700.0,952.9999999999999,1524.0,1746.0
batch_10/000069.jpg,578,Other,675.0,821.0,867.0,992.0
batch_10/000070.jpg,579,Other,990.8,1100.8,628.80005,709.80005
batch_10/000070.jpg,580,Other,1514.8,1754.8,366.4,634.4
batch_10/000071.jpg,581,Other,418.00000000000006,726.0,1362.0,1412.0
batch_10/000071.jpg,582,Other,1646.0,1681.9999999999998,1306.0,1331.0
batch_10/000072.jpg,583,Other,1643.0,1762.0,338.0,411.0
batch_10/000072.jpg,584,Other,1170.0,1316.0,1015.0,1096.0
batch_10/000073.jpg,585,Plasticfilm,2312.5,2562.5,1038.0,1148.0
batch_10/000074.jpg,586,Other,1281.0,1469.0,1393.0,1648.0
batch_10/000075.jpg,587,Plasticbottle,913.0,961.0,1658.0,1720.0
batch_10/000075.jpg,588,Plasticbottle,941.0,982.0,1678.0,1721.0
batch_10/000075.jpg,589,Other,1.0,72.0,3464.0,3495.0
batch_10/000076.jpg,590,Plasticfilm,1373.0,1503.0,2844.0,2937.0
batch_10/000076.jpg,591,Other,671.0,719.0,3937.0,3995.0
batch_10/000076.jpg,592,Other,476.0,497.0,1694.0,1742.0
batch_10/000076.jpg,593,Other,670.0,692.0,1780.0,1791.0
batch_10/000077.jpg,594,Other,364.0,412.0,586.0,647.0
batch_10/000077.jpg,595,Plasticfilm,1092.0,1326.0,2473.0,2617.0
batch_10/000078.jpg,596,Other,956.0,1143.0,2361.0,2497.0
batch_10/000079.jpg,597,Other,795.0,1000.0,340.0,520.0
batch_10/000079.jpg,598,Other,2500.0,2633.0,484.0,634.0
batch_10/000080.jpg,599,Straw,1054.0,1231.0,1648.0,1723.0
batch_10/000081.jpg,600,Plasticbottle,1807.0,2148.0,673.0,836.0
batch_10/000081.jpg,601,Other,2181.0,2248.0,665.0,698.0
batch_10/000081.jpg,602,Other,2220.0,2264.0,162.0,189.0
batch_10/000081.jpg,603,Other,1202.0,1247.0,409.0,426.0
batch_10/000082.jpg,604,Other,1890.0,2046.0,734.0,983.0
batch_10/000083.jpg,605,Carton,1011.0,1210.0,1993.0,2117.0
batch_10/000083.jpg,606,Other,271.0,313.0,2063.0,2082.0
batch_10/000083.jpg,607,Other,452.0,488.0,2133.0,2159.0
batch_10/000083.jpg,608,Other,1641.0,1694.0,2713.0,2742.0
batch_10/000083.jpg,609,Other,341.0,375.0,2070.0,2088.0
batch_10/000084.jpg,610,Plasticfilm,501.0,1779.0,1263.0,1879.0
batch_10/000084.jpg,611,Other,632.0,1026.0,1597.0,1914.0
batch_10/000084.jpg,612,Other,1058.0,1098.0,1923.0,1966.0
batch_10/000084.jpg,613,Plasticfilm,1318.0,1531.0,1316.0,1459.0
batch_10/000084.jpg,614,Other,1330.0,1377.0,3145.0,3213.0
batch_10/000085.jpg,615,Other,466.0,562.0,1572.0,1652.0
batch_10/000085.jpg,616,Other,207.0,315.0,1834.0,1943.0
batch_10/000085.jpg,617,Plasticfilm,519.0,799.0,1326.0,1486.0
batch_10/000085.jpg,618,Wrapper,789.0,892.0,1525.0,1638.0
batch_10/000085.jpg,619,Other,1586.0,1646.0,1683.0,1736.0
batch_10/000085.jpg,620,Other,1530.0,1575.0,2033.0,2103.0
batch_10/000085.jpg,621,Other,1658.0,1772.0,2116.0,2223.0
batch_10/000085.jpg,622,Metalbottlecap,1789.0,1821.0,2044.0,2110.0
batch_10/000085.jpg,623,Carton,1038.0,1792.0,1407.0,1843.0
batch_10/000086.jpg,624,Plasticlid,899.0476,1079.0476,1940.9048000000003,2119.9048
batch_10/000086.jpg,625,Wrapper,814.9999999999999,1190.0,1698.1904,1964.1904
batch_10/000086.jpg,626,Glassbottle,1246.0952,1444.0476,2174.1904,2485.0
batch_10/000086.jpg,627,Other,1357.8096,1412.8096,2268.0476,2301.0476
batch_10/000086.jpg,628,Other,957.0952,1015.0952,990.1428,1030.1428
batch_10/000086.jpg,629,Other,574.9048,599.9048,854.6667,882.6667
batch_10/000086.jpg,630,Other,466.90475000000004,504.90475,1563.619,1609.619
batch_10/000087.jpg,631,Plasticbottle,342.0,680.0,836.0,995.0
batch_10/000087.jpg,632,Other,1113.0,1138.0,1046.0,1057.0
batch_10/000087.jpg,633,Other,1017.0,1047.0,1360.0,1371.0
batch_10/000088.jpg,634,Paper,1119.0,1339.0,1640.0,1884.0
batch_10/000088.jpg,635,Carton,989.0,1422.0,1556.0,1943.0
batch_10/000089.jpg,636,Cup,1202.0,1349.0,1988.0,2155.0
batch_10/000089.jpg,637,Cup,1205.0,1342.0,1702.0,1820.0
batch_10/000089.jpg,638,Other,1036.0,1092.0,1615.0,1656.0
batch_10/000089.jpg,639,Other,810.0,944.0,1751.0,1846.0
batch_10/000089.jpg,640,Other,1771.0,1823.0,3164.0,3275.0
batch_10/000090.jpg,641,Plasticfilm,1143.0,1317.0,1904.0,2016.0
batch_10/000090.jpg,642,Other,1483.0,1581.0,1994.0000000000002,2050.0
batch_10/000090.jpg,643,Other,936.0,1011.9999999999999,2456.0,2507.0
batch_10/000090.jpg,644,Other,1739.9999999999998,1822.0,3332.0,3518.0
batch_10/000090.jpg,645,Other,1720.0,1813.0,3479.0,3515.0
batch_10/000091.jpg,646,Glassbottle,2214.0,2643.0,1255.0,1499.0
batch_10/000091.jpg,647,Paper,978.5,1116.5,1392.0,1513.0
batch_10/000091.jpg,648,Other,3098.0,3160.0,1683.0,1767.0
batch_10/000091.jpg,649,Plasticfilm,2480.0,2584.0,1757.0,1818.0
batch_10/000092.jpg,650,Plasticfilm,1029.5,1211.5,2043.0,2136.0
batch_10/000092.jpg,651,Other,616.0,710.0,2315.0,2370.0
batch_10/000093.jpg,652,Glassbottle,0.0,142.0,1390.0,1497.0
batch_10/000093.jpg,653,Wrapper,983.0,1255.0,1369.0,1486.0
batch_10/000093.jpg,654,Other,1152.0,1350.0,1712.0,1823.0
batch_10/000093.jpg,655,Other,623.0,663.0,1399.0,1518.0
batch_10/000093.jpg,656,Other,2236.0,2347.0,1662.0,1756.0
batch_10/000093.jpg,657,Glassbottle,2588.0,2731.0,1543.0,1822.0
batch_10/000093.jpg,658,Other,2868.0,2941.0,395.0,467.0
batch_10/000093.jpg,659,Other,1626.0,1704.0,1079.0,1181.0
batch_10/000093.jpg,660,Other,2687.0,2797.0,1411.0,1462.0
batch_10/000093.jpg,661,Other,61.0,241.0,1221.0,1280.0
batch_10/000093.jpg,662,Other,3045.0,3083.0,1329.0,1364.0
batch_10/000093.jpg,663,Other,3280.0,3375.0,1147.0,1230.0
batch_10/000093.jpg,664,Plasticfilm,2128.0,2296.0,1295.0,1393.0
batch_10/000093.jpg,665,Other,2733.0,2809.0,1456.0,1527.0
batch_10/000094.jpg,666,Cup,441.0,560.0,2099.0,2205.0
batch_10/000094.jpg,667,Metalbottlecap,672.0,706.0,2428.0,2456.0
batch_10/000094.jpg,668,Other,1500.0,1751.0,3783.0,3999.0
batch_10/000094.jpg,669,Other,795.0,870.9999999999999,2222.0,2367.0
batch_10/000094.jpg,670,Other,1436.0,1534.0,3667.0,3824.0
batch_10/000094.jpg,671,Other,963.0,1109.0,3256.0,3319.0
batch_10/000095.jpg,672,Other,1277.0,1337.0,671.0,723.0
batch_10/000095.jpg,673,Aluminiumfoil,817.0,995.0,2491.0,2549.0
batch_10/000096.jpg,674,Cup,1084.0,1317.0,1600.0,1790.0000000000002
batch_10/000096.jpg,675,Other,1355.0,1420.0,1663.0,1689.9999999999998
batch_10/000096.jpg,676,Other,1925.0,1990.0000000000002,3925.0,3990.0
batch_10/000096.jpg,677,Other,2231.0,2289.0,2438.0,2473.0
batch_10/000096.jpg,678,Other,377.0,551.0,1258.0,1367.0
batch_10/000096.jpg,679,Other,859.0,942.0,1604.0,1670.0
batch_10/000097.jpg,680,Plasticbottle,800.0,1196.0,2520.0,2671.0
batch_10/000097.jpg,681,Plasticbottlecap,1176.0,1196.0,2532.0,2593.0
batch_10/000098.jpg,682,Styrofoampiece,564.0952,1577.0952,1500.238,2836.238
batch_10/000098.jpg,683,Carton,527.0,1486.0,1478.619,2810.6191
batch_10/000098.jpg,684,Carton,1398.1428,1498.1428,2330.9048,2449.9048
batch_10/000099.jpg,685,Wrapper,784.0,1266.0,2015.0000000000002,2400.0
batch_11/000000.jpg,686,Styrofoampiece,1323.0,3074.0,725.0,1607.0
batch_11/000000.jpg,687,Carton,1329.0,3066.0,633.0,933.0
batch_11/000000.jpg,688,Carton,2806.0,2942.0,1386.0,1510.0
batch_11/000001.jpg,689,Styrofoampiece,784.0,1203.0,1785.0000000000002,2181.0
batch_11/000001.jpg,690,Styrofoampiece,0.0,1820.0,0.0,1242.0
batch_11/000001.jpg,691,Carton,1382.0,1571.0,1035.0,1239.0
batch_11/000002.jpg,692,Styrofoampiece,572.0,1454.0,1625.0,2770.0
batch_11/000003.jpg,693,Carton,131.0,851.0,1160.0,1959.0
batch_11/000003.jpg,694,Carton,194.0,1726.0,1674.0,3215.0
batch_11/000003.jpg,695,Carton,687.0,1822.0,226.0,1845.0
batch_11/000003.jpg,696,Styrofoampiece,1681.0,1786.0,1803.0,1920.0
batch_11/000003.jpg,697,Styrofoampiece,1689.0,1822.0,1838.0,2022.0
batch_11/000004.jpg,698,Styrofoampiece,1.0,1143.0,213.0,3795.0
batch_11/000004.jpg,699,Carton,1126.0,1822.0,1363.0,2540.0
batch_11/000005.jpg,700,Carton,2.0,1643.0,1207.0,2860.0
batch_11/000005.jpg,701,Styrofoampiece,2.0,1179.0,1896.0,2733.0
batch_11/000006.jpg,702,Carton,119.0,783.0,1692.0,2391.0
batch_11/000006.jpg,703,Carton,643.0,1282.0,1801.0,2686.0
batch_11/000006.jpg,704,Carton,1148.0,1753.0,2082.0,2745.0
batch_11/000006.jpg,705,Carton,1195.0,1455.0,1337.0,1565.0
batch_11/000007.jpg,706,Styrofoampiece,1180.0,1684.9999999999998,2191.0,2997.0
batch_11/000008.jpg,707,Styrofoampiece,0.0,1352.0,-1.0,2363.0
batch_11/000008.jpg,708,Carton,2.0,1421.0,3336.9999999999995,3999.0
batch_11/000008.jpg,709,Carton,0.0,1811.5068493150686,0.0,3793.75
batch_11/000009.jpg,710,Plasticfilm,779.0,1571.0,651.0,1346.0
batch_11/000009.jpg,711,Carton,745.0,1621.0,2445.0,3258.0
batch_11/000010.jpg,712,Carton,256.0,881.0,921.0,1757.0
batch_11/000010.jpg,713,Carton,411.0,718.0,1155.0,1226.0
batch_11/000010.jpg,714,Carton,876.0,1805.0,1039.0,1623.0
batch_11/000010.jpg,715,Carton,1015.0,1736.0,1043.0,1264.0
batch_11/000010.jpg,716,Carton,199.0,1045.0,1477.0,2204.0
batch_11/000011.jpg,717,Carton,318.0,1493.0,1308.0476,2436.0476
batch_11/000011.jpg,718,Carton,193.95238,1818.0952,3250.6191,3999.0476
batch_11/000011.jpg,719,Carton,695.0,1777.0952,3687.762,3999.0476
batch_11/000012.jpg,720,Carton,0.0,1754.0,1339.0,3234.0
batch_11/000012.jpg,721,Carton,1229.0,1823.0,3178.0,3999.0
batch_11/000013.jpg,722,Carton,1.0,303.0,3149.0,3999.0
batch_11/000013.jpg,723,Carton,345.0,1819.0,1.0,3246.0
batch_11/000014.jpg,724,Carton,265.3333,1639.3334,1755.619,2877.4287
batch_11/000014.jpg,725,Styrofoampiece,257.3333,854.3333,2350.238,2918.238
batch_11/000015.jpg,726,Styrofoampiece,843.0,1225.0,1867.0,2445.0
batch_11/000015.jpg,727,Styrofoampiece,491.0,1623.0,1293.0,2463.0
batch_11/000015.jpg,728,Other,1157.0,1178.0,1465.0,1511.0
batch_11/000015.jpg,729,Other,1653.0,1748.0,2087.0,2108.0
batch_11/000015.jpg,730,Other,352.0,403.0,1242.0,1269.0
batch_11/000016.jpg,731,Carton,578.0,1709.0,221.0,1008.0
